Nome;Data;potencia_total;P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
PowLatec;29/09/2021, 19:00:00;1654,648470790378;0;0;1654,648470790378;0;0;0;0;1;1;1;1;0;0;220,40898625429554;0;0;7,8458934707903785
PowLatec;29/09/2021, 20:00:00;1528,552080808081;0;0;1528,552080808081;0;0;0;0;1;1;1;1;0;0;220,8160606060606;0;0;7,212383838383839
PowLatec;29/09/2021, 21:00:00;1522,1367755102042;0;0;1522,1367755102042;0;0;0;0;1;1;1;1;0;0;221,43816326530612;0;0;7,177183673469388
PowLatec;29/09/2021, 22:00:00;1512,146906779661;0;0;1512,146906779661;0;0;0;0;1;1;1;1;0;0;220,85536016949152;0;0;7,192097457627119
PowLatec;29/09/2021, 23:00:00;1461,1702335456473;0;0;1461,1702335456473;0;0;0;0;1;1;1;1;0;0;220,77273885350317;0;0;6,950233545647558
PowLatec;30/09/2021, 0:00:00;1493,319642857143;0;0;1493,319642857143;0;0;0;0;1;1;1;1;0;0;218,63134453781512;0;0;7,140189075630252
PowLatec;30/09/2021, 1:00:00;1429,1842791762015;0;0;1429,1842791762015;0;0;0;0;1;1;1;1;0;0;219,69427917620135;0;0;6,793249427917621
PowLatec;30/09/2021, 2:00:00;1394,9855555555555;0;0;1394,9855555555555;0;0;0;0;1;1;1;1;0;0;218,98516203703704;0;0;6,66
PowLatec;30/09/2021, 3:00:00;1437,526213592233;0;0;1437,526213592233;0;0;0;0;1;1;1;1;0;0;218,23432038834954;0;0;6,916165048543689
PowLatec;30/09/2021, 4:00:00;1386,7991336633663;0;0;1386,7991336633663;0;0;0;0;1;1;1;1;0;0;218,65113861386138;0;0;6,660470297029703
PowLatec;30/09/2021, 5:00:00;1400,0611053984576;0;0;1400,0611053984576;0;0;0;0;1;1;1;1;0;0;219,16077120822624;0;0;6,670796915167095
PowLatec;30/09/2021, 6:00:00;1407,4165268065267;0;0;1407,4165268065267;0;0;0;0;1;1;1;1;0;0;217,25897435897437;0;0;6,757505827505827
PowLatec;30/09/2021, 7:00:00;1441,7440697674417;0;0;1441,7440697674417;0;0;0;0;1;1;1;1;0;0;218,93720930232558;0;0;6,852441860465117
PowLatec;30/09/2021, 8:00:00;1493,7063616071428;0;0;1493,7063616071428;0;0;0;0;1;1;1;1;0;0;218,01002232142858;0;0;7,182120535714286
PowLatec;30/09/2021, 9:00:00;1605,5622267206477;0;0;1605,5622267206477;0;0;0;0;1;1;1;1;0;0;217,17732793522268;0;0;7,66757085020243
PowLatec;30/09/2021, 10:00:00;1706,1999034749035;0;0;1706,1999034749035;0;0;0;0;1;1;1;1;0;0;216,83741312741313;0;0;8,2307722007722
PowLatec;30/09/2021, 11:00:00;1759,9961060329067;0;0;1759,9961060329067;0;0;0;0;1;1;1;1;0;0;217,38555758683728;0;0;8,397166361974406
PowLatec;30/09/2021, 12:00:00;1818,2422086956522;0;0;1818,2422086956522;0;0;0;0;1;1;1;1;0;0;217,94368695652176;0;0;8,733721739130436
PowLatec;30/09/2021, 13:00:00;1907,8665842349308;0;0;1907,8665842349308;0;0;0;0;1;1;1;1;0;0;216,3047449768161;0;0;9,177820710973725
PowLatec;30/09/2021, 14:00:00;1948,8403588143524;0;0;1948,8403588143524;0;0;0;0;1;1;1;1;0;0;215,53463338533544;0;0;9,40591263650546
PowLatec;30/09/2021, 15:00:00;1946,5869206349207;0;0;1946,5869206349207;0;0;0;0;1;1;1;1;0;0;215,88784126984126;0;0;9,31995238095238
PowLatec;30/09/2021, 16:00:00;1876,422918781726;0;0;1876,422918781726;0;0;0;0;1;1;1;1;0;0;217,95494923857868;0;0;8,885837563451776
PowLatec;30/09/2021, 17:00:00;1806,7179304635763;0;0;1806,7179304635763;0;0;0;0;1;1;1;1;0;0;221,15708609271525;0;0;8,590496688741721
PowLatec;30/09/2021, 18:00:00;1746,4561824324326;0;0;1746,4561824324326;0;0;0;0;1;1;1;1;0;0;220,38381756756758;0;0;8,292787162162162
PowLatec;30/09/2021, 19:00:00;1676,8746557971015;0;0;1676,8746557971015;0;0;0;0;1;1;1;1;0;0;221,96501811594203;0;0;7,947554347826087
PowLatec;30/09/2021, 20:00:00;1649,9053610108303;0;0;1649,9053610108303;0;0;0;0;1;1;1;1;0;0;221,39021660649817;0;0;7,867111913357401
PowLatec;30/09/2021, 21:00:00;1573,9564833005893;0;0;1573,9564833005893;0;0;0;0;1;1;1;1;0;0;220,96479371316306;0;0;7,440530451866405
PowLatec;30/09/2021, 22:00:00;1525,333811563169;0;0;1525,333811563169;0;0;0;0;1;1;1;1;0;0;221,66832976445397;0;0;7,299935760171307
PowLatec;30/09/2021, 23:00:00;1533,9050786516855;0;0;1533,9050786516855;0;0;0;0;1;1;1;1;0;0;221,728;0;0;7,327101123595505
PowLatec;01/10/2021, 0:00:00;1495,2201598173515;0;0;1495,2201598173515;0;0;0;0;1;1;1;1;0;0;218,77447488584474;0;0;7,155045662100457
PowLatec;01/10/2021, 1:00:00;1445,0125925925925;0;0;1445,0125925925925;0;0;0;0;1;1;1;1;0;0;219,38543981481482;0;0;6,930300925925926
PowLatec;01/10/2021, 2:00:00;1439,7485539215686;0;0;1439,7485539215686;0;0;0;0;1;1;1;1;0;0;219,3257107843137;0;0;6,920343137254902
PowLatec;01/10/2021, 3:00:00;1341,9430569948188;0;0;1341,9430569948188;0;0;0;0;1;1;1;1;0;0;220,24989637305697;0;0;6,426658031088083
PowLatec;01/10/2021, 4:00:00;1368,0610098522168;0;0;1368,0610098522168;0;0;0;0;1;1;1;1;0;0;218,33527093596058;0;0;6,573325123152709
PowLatec;01/10/2021, 5:00:00;1313,0300000000002;0;0;1313,0300000000002;0;0;0;0;1;1;1;1;0;0;220,39223880597012;0;0;6,289303482587065
PowLatec;01/10/2021, 6:00:00;1361,3242469135805;0;0;1361,3242469135805;0;0;0;0;1;1;1;1;0;0;218,3732098765432;0;0;6,529086419753086
PowLatec;01/10/2021, 7:00:00;1470,928220338983;0;0;1470,928220338983;0;0;0;0;1;1;1;1;0;0;218,6799788135593;0;0;7,060508474576272
PowLatec;01/10/2021, 8:00:00;1422,5898922413792;0;0;1422,5898922413792;0;0;0;0;1;1;1;1;0;0;220,20372844827585;0;0;6,772004310344828
PowLatec;01/10/2021, 9:00:00;1556,9515030060122;0;0;1556,9515030060122;0;0;0;0;1;1;1;1;0;0;220,16657314629256;0;0;7,412985971943888
PowLatec;01/10/2021, 10:00:00;1645,7821042471041;0;0;1645,7821042471041;0;0;0;0;1;1;1;1;0;0;220,03090733590733;0;0;7,77027027027027
PowLatec;01/10/2021, 11:00:00;1687,2310720887247;0;0;1687,2310720887247;0;0;0;0;1;1;1;1;0;0;220,2150831792976;0;0;7,965083179297596
PowLatec;01/10/2021, 12:00:00;1821,2611916264088;0;0;1821,2611916264088;0;0;0;0;1;1;1;1;0;0;219,74317230273755;0;0;8,793333333333333
PowLatec;01/10/2021, 13:00:00;1873,7244560357674;0;0;1873,7244560357674;0;0;0;0;1;1;1;1;0;0;217,69211624441132;0;0;8,99725782414307
PowLatec;01/10/2021, 14:00:00;1935,7978292329958;0;0;1935,7978292329958;0;0;0;0;1;1;1;1;0;0;216,50771345875546;0;0;9,276222865412446
PowLatec;01/10/2021, 15:00:00;1918,740923076923;0;0;1918,740923076923;0;0;0;0;1;1;1;1;0;0;216,39523076923075;0;0;9,528615384615385
PowLatec;02/10/2021, 3:00:00;1400,5553986332575;0;0;1400,5553986332575;0;0;0;0;1;1;1;1;0;0;218,59820045558087;0;0;6,736309794988611
PowLatec;02/10/2021, 4:00:00;1438,5639678899083;0;0;1438,5639678899083;0;0;0;0;1;1;1;1;0;0;217,90855504587157;0;0;6,885183486238533
PowLatec;02/10/2021, 5:00:00;1370,0038333333332;0;0;1370,0038333333332;0;0;0;0;1;1;1;1;0;0;220,0193095238095;0;0;6,546857142857143
PowLatec;02/10/2021, 6:00:00;1344,6385714285714;0;0;1344,6385714285714;0;0;0;0;1;1;1;1;0;0;220,89517857142854;0;0;6,420178571428572
PowLatec;03/10/2021, 3:00:00;1402,3058468677496;0;0;1402,3058468677496;0;0;0;0;1;1;1;1;0;0;218,92761020881667;0;0;6,695661252900232
PowLatec;03/10/2021, 4:00:00;1434,2311617312073;0;0;1434,2311617312073;0;0;0;0;1;1;1;1;0;0;217,95371298405468;0;0;6,902277904328018
PowLatec;03/10/2021, 5:00:00;1377,6334792626726;0;0;1377,6334792626726;0;0;0;0;1;1;1;1;0;0;218,04175115207372;0;0;6,603294930875576
PowLatec;03/10/2021, 6:00:00;1387,4702358490565;0;0;1387,4702358490565;0;0;0;0;1;1;1;1;0;0;217,2088679245283;0;0;6,631580188679245
PowLatec;03/10/2021, 7:00:00;1479,0772234273318;0;0;1479,0772234273318;0;0;0;0;1;1;1;1;0;0;219,55377440347073;0;0;7,028546637744034
PowLatec;03/10/2021, 8:00:00;1522,6031194690265;0;0;1522,6031194690265;0;0;0;0;1;1;1;1;0;0;221,17902654867257;0;0;7,272323008849558
PowLatec;03/10/2021, 9:00:00;1564,3171247357293;0;0;1564,3171247357293;0;0;0;0;1;1;1;1;0;0;220,163488372093;0;0;7,527251585623678
PowLatec;03/10/2021, 10:00:00;1675,3835660377358;0;0;1675,3835660377358;0;0;0;0;1;1;1;1;0;0;219,51483018867924;0;0;7,9080377358490574
PowLatec;03/10/2021, 11:00:00;1698,5184615384615;0;0;1698,5184615384615;0;0;0;0;1;1;1;1;0;0;220,62064102564102;0;0;8,00084249084249
PowLatec;03/10/2021, 12:00:00;1800,076208695652;0;0;1800,076208695652;0;0;0;0;1;1;1;1;0;0;220,99615652173912;0;0;8,491217391304348
PowLatec;03/10/2021, 13:00:00;1833,364213036566;0;0;1833,364213036566;0;0;0;0;1;1;1;1;0;0;220,84319554848966;0;0;8,791828298887122
PowLatec;03/10/2021, 14:00:00;1870,3009242424241;0;0;1870,3009242424241;0;0;0;0;1;1;1;1;0;0;219,2516515151515;0;0;8,931621212121211
PowLatec;03/10/2021, 15:00:00;1855,6643302180685;0;0;1855,6643302180685;0;0;0;0;1;1;1;1;0;0;219,7689563862928;0;0;8,794595015576324
PowLatec;03/10/2021, 16:00:00;1849,9659567901233;0;0;1849,9659567901233;0;0;0;0;1;1;1;1;0;0;219,86757716049382;0;0;8,811851851851852
PowLatec;03/10/2021, 17:00:00;1800,9746732026144;0;0;1800,9746732026144;0;0;0;0;1;1;1;1;0;0;221,7529901960784;0;0;8,524035947712418
PowLatec;03/10/2021, 18:00:00;1694,5597777777778;0;0;1694,5597777777778;0;0;0;0;1;1;1;1;0;0;219,87611965811965;0;0;8,083333333333334
PowLatec;03/10/2021, 19:00:00;1675,5829256198347;0;0;1675,5829256198347;0;0;0;0;1;1;1;1;0;0;221,62456198347104;0;0;7,958842975206612
PowLatec;03/10/2021, 20:00:00;1638,1472643253235;0;0;1638,1472643253235;0;0;0;0;1;1;1;1;0;0;220,79900184842882;0;0;7,847892791127542
PowLatec;03/10/2021, 21:00:00;1586,7080544747082;0;0;1586,7080544747082;0;0;0;0;1;1;1;1;0;0;221,01618677042802;0;0;7,580194552529182
PowLatec;03/10/2021, 22:00:00;1517,8290105263159;0;0;1517,8290105263159;0;0;0;0;1;1;1;1;0;0;220,59623157894734;0;0;7,226652631578947
PowLatec;03/10/2021, 23:00:00;1513,907319587629;0;0;1513,907319587629;0;0;0;0;1;1;1;1;0;0;221,45406185567012;0;0;7,193958762886598
PowLatec;04/10/2021, 0:00:00;1478,744175824176;0;0;1478,744175824176;0;0;0;0;1;1;1;1;0;0;217,8381758241758;0;0;7,131406593406593
PowLatec;04/10/2021, 1:00:00;1517,5789347826087;0;0;1517,5789347826087;0;0;0;0;1;1;1;1;0;0;217,5465;0;0;7,267152173913043
PowLatec;04/10/2021, 2:00:00;1454,262840909091;0;0;1454,262840909091;0;0;0;0;1;1;1;1;0;0;218,00152272727271;0;0;6,9845227272727275
PowLatec;04/10/2021, 3:00:00;1460,2212471655328;0;0;1460,2212471655328;0;0;0;0;1;1;1;1;0;0;218,7673015873016;0;0;7,002448979591836
PowLatec;04/10/2021, 4:00:00;1361,0322164948454;0;0;1361,0322164948454;0;0;0;0;1;1;1;1;0;0;217,41054123711342;0;0;6,617345360824743
PowLatec;04/10/2021, 5:00:00;1445,56430523918;0;0;1445,56430523918;0;0;0;0;1;1;1;1;0;0;219,03211845102507;0;0;6,905125284738042
PowLatec;04/10/2021, 6:00:00;1382,6225862068966;0;0;1382,6225862068966;0;0;0;0;1;1;1;1;0;0;216,90034482758622;0;0;6,729014778325123
PowLatec;04/10/2021, 7:00:00;1532,2633054393305;0;0;1532,2633054393305;0;0;0;0;1;1;1;1;0;0;219,45918410041838;0;0;7,365251046025105
PowLatec;04/10/2021, 8:00:00;1493,0472453703705;0;0;1493,0472453703705;0;0;0;0;1;1;1;1;0;0;219,66083333333333;0;0;7,135370370370371
PowLatec;04/10/2021, 9:00:00;1595,5572746781115;0;0;1595,5572746781115;0;0;0;0;1;1;1;1;0;0;219,89547210300427;0;0;7,606695278969957
PowLatec;04/10/2021, 10:00:00;1733,8268480300187;0;0;1733,8268480300187;0;0;0;0;1;1;1;1;0;0;218,16846153846154;0;0;8,24652908067542
PowLatec;04/10/2021, 11:00:00;1641,216473829201;0;0;1641,216473829201;0;0;0;0;1;1;1;1;0;0;218,8692561983471;0;0;7,834765840220386
PowLatec;04/10/2021, 12:00:00;1779,7277008310248;0;0;1779,7277008310248;0;0;0;0;1;1;1;1;0;0;219,67664819944596;0;0;8,451883656509695
PowLatec;04/10/2021, 13:00:00;1839,2514765100668;0;0;1839,2514765100668;0;0;0;0;1;1;1;1;0;0;218,17629194630874;0;0;8,758892617449664
PowLatec;04/10/2021, 14:00:00;1874,908966101695;0;0;1874,908966101695;0;0;0;0;1;1;1;1;0;0;217,64750847457626;0;0;8,928254237288135
PowLatec;04/10/2021, 15:00:00;1826,7866998341624;0;0;1826,7866998341624;0;0;0;0;1;1;1;1;0;0;216,7575456053068;0;0;8,801243781094527
PowLatec;04/10/2021, 16:00:00;1781,5870875420876;0;0;1781,5870875420876;0;0;0;0;1;1;1;1;0;0;218,23079124579124;0;0;8,538434343434343
PowLatec;04/10/2021, 17:00:00;1746,5267472527473;0;0;1746,5267472527473;0;0;0;0;1;1;1;1;0;0;221,25210989010986;0;0;8,22512087912088
PowLatec;04/10/2021, 18:00:00;1677,7686824324323;0;0;1677,7686824324323;0;0;0;0;1;1;1;1;0;0;221,7283783783784;0;0;7,932820945945945
PowLatec;04/10/2021, 19:00:00;1585,0657007575755;0;0;1585,0657007575755;0;0;0;0;1;1;1;1;0;0;222,03602272727272;0;0;7,5216666666666665
PowLatec;04/10/2021, 20:00:00;1558,6758188824663;0;0;1558,6758188824663;0;0;0;0;1;1;1;1;0;0;222,03402697495184;0;0;7,3373795761079
PowLatec;04/10/2021, 21:00:00;1482,4405021834061;0;0;1482,4405021834061;0;0;0;0;1;1;1;1;0;0;221,31670305676857;0;0;6,977816593886463
PowLatec;04/10/2021, 22:00:00;1450,879474789916;0;0;1450,879474789916;0;0;0;0;1;1;1;1;0;0;221,75827731092437;0;0;6,886365546218487
PowLatec;04/10/2021, 23:00:00;1416,316331096197;0;0;1416,316331096197;0;0;0;0;1;1;1;1;0;0;219,009418344519;0;0;6,759910514541388
PowLatec;05/10/2021, 0:00:00;1447,9473809523809;0;0;1447,9473809523809;0;0;0;0;1;1;1;1;0;0;219,09487012987015;0;0;6,923116883116883
PowLatec;05/10/2021, 1:00:00;1429,6748552338531;0;0;1429,6748552338531;0;0;0;0;1;1;1;1;0;0;218,69975501113586;0;0;6,85890868596882
PowLatec;05/10/2021, 2:00:00;1321,1760687960686;0;0;1321,1760687960686;0;0;0;0;1;1;1;1;0;0;220,72388206388206;0;0;6,272113022113022
PowLatec;05/10/2021, 3:00:00;1430,6292778993436;0;0;1430,6292778993436;0;0;0;0;1;1;1;1;0;0;219,9321225382932;0;0;6,854989059080963
PowLatec;05/10/2021, 4:00:00;1311,9105609756095;0;0;1311,9105609756095;0;0;0;0;1;1;1;1;0;0;219,74778048780487;0;0;6,275121951219512
PowLatec;05/10/2021, 5:00:00;1345,955685279188;0;0;1345,955685279188;0;0;0;0;1;1;1;1;0;0;220,49763959390862;0;0;6,424314720812183
PowLatec;05/10/2021, 6:00:00;1332,9427594339622;0;0;1332,9427594339622;0;0;0;0;1;1;1;1;0;0;218,6401650943396;0;0;6,356886792452831
PowLatec;05/10/2021, 7:00:00;1404,5918509615383;0;0;1404,5918509615383;0;0;0;0;1;1;1;1;0;0;218,7567548076923;0;0;6,725168269230769
PowLatec;05/10/2021, 8:00:00;1434,0612621359223;0;0;1434,0612621359223;0;0;0;0;1;1;1;1;0;0;217,8831310679612;0;0;6,929004854368932
PowLatec;05/10/2021, 9:00:00;1563,9954451345754;0;0;1563,9954451345754;0;0;0;0;1;1;1;1;0;0;219,88596273291924;0;0;7,451490683229814
PowLatec;05/10/2021, 10:00:00;1635,673499043977;0;0;1635,673499043977;0;0;0;0;1;1;1;1;0;0;219,74707456978967;0;0;7,7668068833652
PowLatec;05/10/2021, 11:00:00;1729,1100948766605;0;0;1729,1100948766605;0;0;0;0;1;1;1;1;0;0;220,222504743833;0;0;8,18459203036053
PowLatec;05/10/2021, 12:00:00;1830,6140619621342;0;0;1830,6140619621342;0;0;0;0;1;1;1;1;0;0;219,88936316695353;0;0;8,702822719449225
PowLatec;05/10/2021, 13:00:00;1839,9451757188497;0;0;1839,9451757188497;0;0;0;0;1;1;1;1;0;0;217,40242811501594;0;0;8,798099041533545
PowLatec;05/10/2021, 14:00:00;1932,141549707602;0;0;1932,141549707602;0;0;0;0;1;1;1;1;0;0;215,1919298245614;0;0;9,290760233918128
PowLatec;05/10/2021, 15:00:00;1914,3043185298625;0;0;1914,3043185298625;0;0;0;0;1;1;1;1;0;0;215,9684992343032;0;0;9,189724349157732
PowLatec;05/10/2021, 16:00:00;1834,7775167785232;0;0;1834,7775167785232;0;0;0;0;1;1;1;1;0;0;217,8460234899329;0;0;8,774244966442954
PowLatec;05/10/2021, 17:00:00;1766,3352691680261;0;0;1766,3352691680261;0;0;0;0;1;1;1;1;0;0;220,92752039151713;0;0;8,449249592169657
PowLatec;05/10/2021, 18:00:00;1714,570296875;0;0;1714,570296875;0;0;0;0;1;1;1;1;0;0;221,293265625;0;0;8,271953125
PowLatec;05/10/2021, 19:00:00;1647,2814285714285;0;0;1647,2814285714285;0;0;0;0;1;1;1;1;0;0;221,13826161790016;0;0;7,823115318416522
PowLatec;05/10/2021, 20:00:00;1561,750501858736;0;0;1561,750501858736;0;0;0;0;1;1;1;1;0;0;221,94873605947956;0;0;7,444126394052045
PowLatec;05/10/2021, 21:00:00;1526,9436470588234;0;0;1526,9436470588234;0;0;0;0;1;1;1;1;0;0;221,18501960784315;0;0;7,197921568627451
PowLatec;05/10/2021, 22:00:00;1501,3101156069363;0;0;1501,3101156069363;0;0;0;0;1;1;1;1;0;0;222,00868978805394;0;0;7,119788053949904
PowLatec;05/10/2021, 23:00:00;1434,1010065645512;0;0;1434,1010065645512;0;0;0;0;1;1;1;1;0;0;221,8313785557987;0;0;6,839496717724289
PowLatec;06/10/2021, 0:00:00;1501,4784663865546;0;0;1501,4784663865546;0;0;0;0;1;1;1;1;0;0;218,87804621848738;0;0;7,128025210084034
PowLatec;06/10/2021, 1:00:00;1451,5518101545254;0;0;1451,5518101545254;0;0;0;0;1;1;1;1;0;0;219,16567328918322;0;0;6,949867549668874
PowLatec;06/10/2021, 2:00:00;1369,9095566502465;0;0;1369,9095566502465;0;0;0;0;1;1;1;1;0;0;219,40822660098524;0;0;6,562709359605911
PowLatec;06/10/2021, 3:00:00;1418,1382272727271;0;0;1418,1382272727271;0;0;0;0;1;1;1;1;0;0;219,38320454545456;0;0;6,742545454545455
PowLatec;06/10/2021, 4:00:00;1320,9201732673268;0;0;1320,9201732673268;0;0;0;0;1;1;1;1;0;0;217,69012376237623;0;0;6,365024752475248
PowLatec;06/10/2021, 5:00:00;1386,5459564164648;0;0;1386,5459564164648;0;0;0;0;1;1;1;1;0;0;219,45322033898304;0;0;6,598983050847458
PowLatec;06/10/2021, 6:00:00;1388,9660681818182;0;0;1388,9660681818182;0;0;0;0;1;1;1;1;0;0;218,07125000000002;0;0;6,661681818181818
PowLatec;06/10/2021, 7:00:00;1396,9261915887848;0;0;1396,9261915887848;0;0;0;0;1;1;1;1;0;0;217,48794392523362;0;0;6,6513785046728975
PowLatec;06/10/2021, 8:00:00;1506,2515366972475;0;0;1506,2515366972475;0;0;0;0;1;1;1;1;0;0;217,03830275229356;0;0;7,26454128440367
PowLatec;06/10/2021, 9:00:00;1615,4434460887949;0;0;1615,4434460887949;0;0;0;0;1;1;1;1;0;0;219,07775898520083;0;0;7,7447991543340375
PowLatec;06/10/2021, 10:00:00;1700,2020240480963;0;0;1700,2020240480963;0;0;0;0;1;1;1;1;0;0;219,58715430861724;0;0;8,043286573146293
PowLatec;06/10/2021, 11:00:00;1779,920901060071;0;0;1779,920901060071;0;0;0;0;1;1;1;1;0;0;218,94234982332154;0;0;8,448180212014135
PowLatec;06/10/2021, 12:00:00;1923,6003395061728;0;0;1923,6003395061728;0;0;0;0;1;1;1;1;0;0;219,02378086419753;0;0;9,114598765432099
PowLatec;06/10/2021, 13:00:00;1918,6598668639053;0;0;1918,6598668639053;0;0;0;0;1;1;1;1;0;0;216,91165680473372;0;0;9,16862426035503
PowLatec;06/10/2021, 14:00:00;1961,0196848137537;0;0;1961,0196848137537;0;0;0;0;1;1;1;1;0;0;215,52510028653293;0;0;9,395358166189112
PowLatec;06/10/2021, 15:00:00;1955,6305625;0;0;1955,6305625;0;0;0;0;1;1;1;1;0;0;217,52587499999998;0;0;9,357890625
PowLatec;06/10/2021, 16:00:00;1866,4018644067799;0;0;1866,4018644067799;0;0;0;0;1;1;1;1;0;0;219,1400154083205;0;0;8,89080123266564
PowLatec;06/10/2021, 17:00:00;1831,1879365079365;0;0;1831,1879365079365;0;0;0;0;1;1;1;1;0;0;220,2616349206349;0;0;8,705809523809524
PowLatec;06/10/2021, 18:00:00;1745,799607535322;0;0;1745,799607535322;0;0;0;0;1;1;1;1;0;0;219,0465306122449;0;0;8,35923076923077
PowLatec;06/10/2021, 19:00:00;1655,157076923077;0;0;1655,157076923077;0;0;0;0;1;1;1;1;0;0;219,5297094017094;0;0;7,836564102564101
PowLatec;06/10/2021, 20:00:00;1623,1553368794325;0;0;1623,1553368794325;0;0;0;0;1;1;1;1;0;0;219,5125709219858;0;0;7,682836879432624
PowLatec;06/10/2021, 21:00:00;1605,260610687023;0;0;1605,260610687023;0;0;0;0;1;1;1;1;0;0;219,1334351145038;0;0;7,659999999999999
PowLatec;06/10/2021, 22:00:00;1576,4356614785993;0;0;1576,4356614785993;0;0;0;0;1;1;1;1;0;0;220,55400778210117;0;0;7,478463035019455
PowLatec;06/10/2021, 23:00:00;1533,165987394958;0;0;1533,165987394958;0;0;0;0;1;1;1;1;0;0;221,8832142857143;0;0;7,20560924369748
PowLatec;07/10/2021, 0:00:00;1482,8690217391304;0;0;1482,8690217391304;0;0;0;0;1;1;1;1;0;0;217,319;0;0;7,165478260869565
PowLatec;07/10/2021, 1:00:00;1526,4584939759038;0;0;1526,4584939759038;0;0;0;0;1;1;1;1;0;0;216,96479919678714;0;0;7,271606425702812
PowLatec;07/10/2021, 2:00:00;1455,8418636363638;0;0;1455,8418636363638;0;0;0;0;1;1;1;1;0;0;218,55545454545452;0;0;6,934840909090909
PowLatec;07/10/2021, 3:00:00;1437,4353686635943;0;0;1437,4353686635943;0;0;0;0;1;1;1;1;0;0;218,24055299539168;0;0;6,856497695852534
PowLatec;07/10/2021, 4:00:00;1333,1966582914574;0;0;1333,1966582914574;0;0;0;0;1;1;1;1;0;0;218,2764070351759;0;0;6,39605527638191
PowLatec;07/10/2021, 5:00:00;1440,3307432432432;0;0;1440,3307432432432;0;0;0;0;1;1;1;1;0;0;220,06891891891894;0;0;6,809211711711711
PowLatec;07/10/2021, 6:00:00;1382,9869852941174;0;0;1382,9869852941174;0;0;0;0;1;1;1;1;0;0;217,4676960784314;0;0;6,6561764705882345
PowLatec;07/10/2021, 7:00:00;1516,375513392857;0;0;1516,375513392857;0;0;0;0;1;1;1;1;0;0;219,36988839285712;0;0;7,241629464285714
PowLatec;07/10/2021, 8:00:00;1524,9818120805369;0;0;1524,9818120805369;0;0;0;0;1;1;1;1;0;0;220,95413870246085;0;0;7,24917225950783
PowLatec;07/10/2021, 9:00:00;1612,4682857142857;0;0;1612,4682857142857;0;0;0;0;1;1;1;1;0;0;219,0378021978022;0;0;7,671142857142857
PowLatec;07/10/2021, 10:00:00;1749,6266165413533;0;0;1749,6266165413533;0;0;0;0;1;1;1;1;0;0;216,8824812030075;0;0;8,337481203007519
PowLatec;07/10/2021, 11:00:00;1773,4835581395348;0;0;1773,4835581395348;0;0;0;0;1;1;1;1;0;0;216,23211627906977;0;0;8,518976744186046
PowLatec;07/10/2021, 12:00:00;1930,7792319749215;0;0;1930,7792319749215;0;0;0;0;1;1;1;1;0;0;216,04296238244515;0;0;9,353103448275862
PowLatec;07/10/2021, 13:00:00;1968,780162481536;0;0;1968,780162481536;0;0;0;0;1;1;1;1;0;0;215,24565731166913;0;0;9,569955686853767
PowLatec;07/10/2021, 14:00:00;2025,6433620689656;0;0;2025,6433620689656;0;0;0;0;1;1;1;1;0;0;215,7707614942529;0;0;9,770545977011494
PowLatec;07/10/2021, 15:00:00;1998,112630718954;0;0;1998,112630718954;0;0;0;0;1;1;1;1;0;0;219,09748366013073;0;0;9,483316993464053
PowLatec;07/10/2021, 16:00:00;1938,802093023256;0;0;1938,802093023256;0;0;0;0;1;1;1;1;0;0;220,23459749552774;0;0;9,163005366726297
PowLatec;07/10/2021, 17:00:00;1818,8841695501726;0;0;1818,8841695501726;0;0;0;0;1;1;1;1;0;0;221,4660553633218;0;0;8,641453287197232
PowLatec;07/10/2021, 18:00:00;1741,4406280991736;0;0;1741,4406280991736;0;0;0;0;1;1;1;1;0;0;222,08264462809916;0;0;8,2458347107438
PowLatec;07/10/2021, 19:00:00;1670,9149657534247;0;0;1670,9149657534247;0;0;0;0;1;1;1;1;0;0;222,42924657534246;0;0;7,9099657534246575
PowLatec;07/10/2021, 20:00:00;1643,324213483146;0;0;1643,324213483146;0;0;0;0;1;1;1;1;0;0;221,276872659176;0;0;7,75743445692884
PowLatec;07/10/2021, 21:00:00;1605,6541666666667;0;0;1605,6541666666667;0;0;0;0;1;1;1;1;0;0;219,40261111111113;0;0;7,601148148148148
PowLatec;07/10/2021, 22:00:00;1521,471124497992;0;0;1521,471124497992;0;0;0;0;1;1;1;1;0;0;220,19196787148593;0;0;7,315763052208835
PowLatec;07/10/2021, 23:00:00;1520,6617768595042;0;0;1520,6617768595042;0;0;0;0;1;1;1;1;0;0;220,36254132231406;0;0;7,221632231404959
PowLatec;08/10/2021, 0:00:00;1468,2527210884352;0;0;1468,2527210884352;0;0;0;0;1;1;1;1;0;0;218,61256235827665;0;0;7,050816326530612
PowLatec;08/10/2021, 1:00:00;1470,4182339955848;0;0;1470,4182339955848;0;0;0;0;1;1;1;1;0;0;218,19576158940396;0;0;7,07916114790287
PowLatec;08/10/2021, 2:00:00;1403,427741935484;0;0;1403,427741935484;0;0;0;0;1;1;1;1;0;0;216,51115207373272;0;0;6,715990783410139
