timestamp,temperature,usage
1645296907,33.0,1
1645297207,32.0,1.3
1645297508,32.0,1
1645297807,31.0,1
1645298107,31.0,1.3
1645298407,32.0,1.2
1645298708,31.0,1.1
1645299007,32.0,1.7
1645299307,32.0,1.2
1645299607,31.0,0.9
1645299908,32.0,1
1645300208,32.0,1.5
1645300507,31.0,1
1645300807,31.0,1.1
1645301107,32.0,0.9
1645301408,33.0,1
1645301707,32.0,1.8
1645302007,32.0,0.9
1645302307,32.0,1.2
1645302608,32.0,1.2
1645302907,32.0,1.2
1645303207,31.0,1.2
1645303507,32.0,1
1645303808,33.0,0.9
1645304107,32.0,1.7
1645304407,32.0,1.1
1645304707,33.0,1
1645305008,32.0,1.2
1645305307,33.0,1.1
1645305607,32.0,1.3
1645305907,33.0,1
1645306208,31.0,1.7
1645306507,33.0,2.1
1645306807,32.0,1.2
1645307107,31.0,0.9
1645307408,31.0,1.3
1645307707,31.0,1
1645308007,31.0,1.5
1645308307,31.0,1.1
1645308608,32.0,1.1
1645308907,32.0,2.1
1645309207,32.0,1.5
1645309507,31.0,1.1
1645309808,31.0,1.1
1645310107,33.0,1
1645310407,32.0,1.3
1645310707,31.0,1.3
1645311008,32.0,1.2
1645311307,31.0,2
1645311607,32.0,1.1
1645311907,31.0,1.1
1645312208,33.0,1
1645312507,32.0,1
1645312807,33.0,1.2
1645313107,33.0,0.9
1645313407,33.0,1
1645313708,32.0,1
1645314007,33.0,1.6
1645314307,32.0,1.1
1645314607,32.0,1
1645314908,33.0,1
1645315207,33.0,1
1645315507,33.0,1.2
1645315807,32.0,0.5
1645316108,32.0,1.3
1645316407,32.0,1.7
1645316707,33.0,1.2
1645317007,33.0,1
1645317308,33.0,1
1645317607,33.0,1.4
1645317907,33.0,1.4
1645318207,34.0,1.2
1645318508,33.0,1
1645318807,32.0,1.9
1645319107,31.0,1
1645319407,32.0,1.1
1645319708,33.0,1.2
1645320007,32.0,1
1645320307,33.0,1.2
1645320607,32.0,1
1645320908,32.0,1.2
1645321207,32.0,1.5
1645321507,33.0,1.2
1645321807,33.0,1.2
1645322108,32.0,1.1
1645322407,32.0,1.2
1645322707,32.0,1.1
1645323007,33.0,1.1
1645323308,32.0,1.3
1645323607,32.0,1.7
1645323907,33.0,1
1645324207,32.0,1
1645324508,32.0,1.1
1645324807,32.0,1
1645325107,32.0,1
1645325407,32.0,1.2
1645325707,32.0,1.1
1645326008,33.0,1.1
1645326307,32.0,1.9
1645326607,31.0,1
1645326907,32.0,1.2
1645327208,33.0,1.1
1645327507,32.0,1.9
1645327807,33.0,1.3
1645328107,35.0,1
1645328408,32.0,1
1645328707,33.0,1.8
1645329007,32.0,1.1
1645329307,32.0,1
1645329608,32.0,1.6
1645329907,32.0,1
1645330207,32.0,1
1645330507,33.0,1.2
1645330808,32.0,1.1
1645331107,32.0,1.9
1645331407,32.0,1.2
1645331707,32.0,1
1645332008,33.0,1.2
1645332307,32.0,1.3
1645332607,32.0,1.2
1645332907,33.0,1.2
1645333208,33.0,1.3
1645333507,32.0,1.7
1645333807,32.0,1.1
1645334107,33.0,1
1645334408,33.0,1.2
1645334707,33.0,1.2
1645335007,34.0,1
1645335307,32.0,1.2
1645335608,33.0,1.6
1645335907,32.0,1.8
1645336207,33.0,1.2
1645336507,31.0,1.3
1645336808,32.0,1.2
1645337107,32.0,1.2
1645337407,31.0,1.1
1645337707,33.0,1.1
1645338008,32.0,1.1
1645338307,32.0,2.1
1645338607,32.0,1.1
1645338907,32.0,1.4
1645339207,33.0,1
1645339508,31.0,1.2
1645339807,33.0,1.2
1645340107,33.0,1
1645340407,32.0,1.4
1645340708,32.0,1.3
1645341007,32.0,1.7
1645341307,32.0,1.4
1645341607,33.0,1.2
1645341908,32.0,1.1
1645342207,31.0,1.2
1645342507,33.0,1.2
1645342807,32.0,1.2
1645343108,32.0,1.5
1645343407,31.0,1.8
1645343707,33.0,1
1645344007,32.0,1.7
1645344308,32.0,1.1
1645344607,33.0,1.3
1645344907,33.0,1.4
1645345207,32.0,1
1645345508,33.0,1.2
1645345807,32.0,1.9
1645346107,33.0,1
1645346407,32.0,1
1645346708,34.0,1
1645347007,34.0,1
1645347307,33.0,1
1645347607,33.0,1
1645347908,32.0,1.3
1645348207,32.0,2
1645348507,33.0,1.2
1645348807,33.0,1.2
1645349108,33.0,1
1645349407,32.0,1.2
1645349707,32.0,1.2
1645350007,34.0,1.2
1645350308,32.0,1
1645350607,33.0,1.9
1645350907,33.0,1.3
1645351207,33.0,1.1
1645351507,31.0,1.2
1645351808,32.0,1.2
1645352107,33.0,1.2
1645352407,32.0,1
1645352707,33.0,1.2
1645353008,33.0,1.1
1645353307,32.0,1.9
1645353607,32.0,1.1
1645353907,32.0,1.2
1645354208,33.0,1.2
1645354507,32.0,1.2
1645354807,32.0,1.7
1645355107,32.0,1.1
1645355408,32.0,1.1
1645355707,33.0,1.7
1645356007,33.0,1.1
1645356307,33.0,1.2
1645356608,31.0,1.1
1645356907,33.0,1.2
1645357207,32.0,1
1645357507,33.0,1.2
1645357808,32.0,1.2
1645358107,34.0,1.2
1645358407,32.0,1.3
1645358707,33.0,1.2
1645359008,32.0,1.1
1645359307,34.0,2.2
1645359607,33.0,1.1
1645359907,34.0,1.2
1645360208,34.0,1
1645360507,33.0,1.1
1645360807,33.0,1.3
1645361107,33.0,1.1
1645361408,32.0,1
1645361707,34.0,2.1
1645362007,32.0,1.1
1645362307,32.0,1.2
1645362608,33.0,1
1645362907,34.0,1.2
1645363207,34.0,0.9
1645363507,35.0,1
1645363807,34.0,1.1
1645364108,32.0,1.2
1645364407,34.0,1.9
1645364707,33.0,1.2
1645365007,33.0,1.1
1645365308,34.0,1.1
1645365607,33.0,1.2
1645365907,33.0,1.2
1645366207,33.0,1.1
1645366508,33.0,1.3
1645366807,33.0,1.7
1645367107,32.0,1
1645367407,32.0,1.2
1645367708,32.0,1.2
1645368007,32.0,1.1
1645368307,32.0,1.3
1645368607,33.0,1.2
1645368908,33.0,1.2
1645369207,33.0,1.7
1645369507,32.0,1.1
1645369807,32.0,1
1645370108,32.0,1.2
1645370407,31.0,3.7
1645370707,32.0,1.6
1645371007,31.0,1.2
1645371308,33.0,1
1645371607,32.0,1.9
1645371907,31.0,1.4
1645372207,32.0,1.1
1645372508,33.0,1.2
1645372807,32.0,0.9
1645373107,32.0,1.1
1645373407,32.0,1
1645373708,32.0,1.2
1645374007,33.0,1.7
1645374307,33.0,1.3
1645374607,32.0,1.1
1645374908,31.0,1.4
1645375207,32.0,1.1
1645375507,31.0,1.2
1645375807,32.0,1
1645376107,33.0,1.2
1645376408,33.0,1.1
1645376707,32.0,1.9
1645377007,31.0,1.2
1645377307,32.0,1
1645377608,32.0,1.1
1645377907,32.0,1.2
1645378207,32.0,1.1
1645378507,33.0,1.3
1645378808,32.0,1.2
1645379107,31.0,2.2
1645379407,32.0,1.2
1645379707,31.0,1.1
1645380008,32.0,1.4
1645380307,32.0,1.2
1645380607,32.0,1
1645380907,32.0,1.2
1645381208,32.0,1.2
1645381507,32.0,2.3
1645381807,31.0,1.3
1645382107,31.0,1.2
1645382408,31.0,1.2
1645382707,31.0,1.2
1645383007,31.0,1.3
1645383307,31.0,1
1645383608,32.0,1.2
1645383907,32.0,2.1
1645384207,32.0,1.1
1645384507,33.0,1.2
1645384808,32.0,2.7
1645385107,32.0,1.5
1645385407,32.0,1.2
1645385707,32.0,1.2
1645386008,32.0,1.1
1645386307,32.0,1.8
1645386607,32.0,1
1645386907,33.0,1.6
1645387208,32.0,1.2
1645387507,32.0,1.1
1645387807,32.0,1
1645388107,32.0,1.2
1645388408,32.0,1.2
1645388707,31.0,1.5
1645389007,33.0,0.8
1645389307,32.0,1
1645389607,31.0,1.3
1645389908,32.0,1.4
1645390207,32.0,1.2
1645390507,32.0,1.2
1645390807,31.0,1.1
1645391108,32.0,1.2
1645391407,32.0,1.9
1645391707,32.0,1.3
1645392007,31.0,1.4
1645392308,32.0,1
1645392607,32.0,1.4
1645392907,31.0,1.2
1645393207,31.0,1.2
1645393508,31.0,1.3
1645393807,31.0,1.9
1645394107,31.0,1.3
1645394407,31.0,1.2
1645394708,32.0,1.2
1645395007,32.0,1.1
1645395307,32.0,1.1
1645395607,33.0,1.4
1645395908,33.0,1.2
1645396207,31.0,1.8
1645396507,33.0,1.2
1645396807,33.0,1.1
1645397108,33.0,1.5
1645397407,33.0,1.2
1645397707,32.0,1.2
1645398007,32.0,1.1
1645398308,32.0,1.4
1645398607,32.0,1.8
1645398907,32.0,1.3
1645399207,32.0,1.2
1645399508,33.0,1.2
1645399807,33.0,1.2
1645400107,32.0,1.3
1645400407,32.0,1.2
1645400708,33.0,1.3
1645401007,34.0,1.9
1645401307,32.0,1.2
1645401607,32.0,1
1645401907,31.0,1.2
1645402208,32.0,1.1
1645402507,31.0,1.1
1645402807,31.0,1.3
1645403107,33.0,1.2
1645403408,32.0,1
1645403707,32.0,1.3
1645404007,31.0,1.1
1645404307,32.0,1
1645404608,33.0,1.1
1645404907,32.0,1.9
1645405207,34.0,1.2
1645405507,33.0,1.2
1645405808,32.0,1.1
1645406107,33.0,1.2
1645406407,31.0,1.4
1645406707,32.0,1.1
1645407008,33.0,1.1
1645407307,33.0,1.8
1645407607,32.0,1.1
1645407907,33.0,1.5
1645408208,33.0,1.2
1645408507,32.0,1.3
1645408807,32.0,1.2
1645409107,33.0,1.2
1645409408,31.0,1.3
1645409707,32.0,1.6
1645410007,32.0,1.2
1645410307,31.0,1
1645410608,31.0,1.2
1645410907,31.0,1.4
1645411207,31.0,1
1645411507,32.0,1.3
1645411808,32.0,1.2
1645412107,32.0,1.9
1645412407,32.0,1.2
1645412707,31.0,1.4
1645413007,32.0,1
1645413308,32.0,1.3
1645413607,32.0,1.2
1645413907,32.0,1.2
1645414207,32.0,1.2
1645414508,32.0,1.2
1645414807,32.0,1.9
1645415107,33.0,1.2
1645415407,32.0,1.2
1645415708,33.0,1.1
1645416007,33.0,1.3
1645416307,32.0,1.4
1645416607,32.0,1.1
1645416908,32.0,1.2
1645417207,32.0,1.8
1645417507,32.0,1.2
1645417807,32.0,1.2
1645418108,32.0,1.2
1645418407,32.0,1.2
1645418707,32.0,1
1645419007,33.0,1.2
1645419308,32.0,1.1
1645419607,32.0,2.2
1645419907,32.0,1.1
1645420207,32.0,1.5
1645420508,33.0,1.2
1645420807,33.0,1.2
1645421107,34.0,1.3
1645421407,33.0,1.1
1645421708,32.0,1.2
1645422007,32.0,2.2
1645422307,33.0,1.3
1645422607,33.0,1.1
1645422908,33.0,1.2
1645423207,32.0,1.3
1645423507,32.0,1.2
1645423807,33.0,1.2
1645424108,33.0,1.1
1645424407,34.0,2
1645424707,33.0,1.1
1645425007,32.0,1.2
1645425307,33.0,1.1
1645425608,32.0,1.2
1645425907,33.0,1.2
1645426207,34.0,1.3
1645426507,33.0,1.2
1645426808,31.0,1.1
1645427107,32.0,1.9
1645427407,33.0,1.2
1645427707,32.0,1.1
1645428008,33.0,1
1645428307,32.0,1.2
1645428607,32.0,1.1
1645428907,33.0,1.2
1645429208,33.0,1
1645429507,32.0,1.7
1645429807,33.0,1.1
1645430107,32.0,1.1
1645430408,32.0,1.3
1645430707,33.0,1.3
1645431007,33.0,1.3
1645431307,31.0,1.4
1645431608,31.0,1.1
1645431907,33.0,2
1645432207,33.0,1.2
1645432507,31.0,1.4
1645432808,32.0,1.6
1645433107,33.0,1.2
1645433407,32.0,1.1
1645433707,33.0,1.1
1645434008,34.0,1.2
1645434307,32.0,1.8
1645434607,32.0,1
1645434907,32.0,1
1645435208,32.0,1.2
1645435507,32.0,1.2
1645435807,31.0,1
1645436107,33.0,1.2
1645436408,34.0,1.3
1645436707,33.0,2.6
1645437007,31.0,1
1645437307,33.0,1.3
1645437607,32.0,1.3
1645437908,33.0,1.2
1645438207,34.0,1
1645438507,32.0,1.2
1645438807,32.0,1.1
1645439108,33.0,1.4
1645439407,31.0,2.2
1645439707,33.0,1
1645440007,32.0,1.3
1645440308,33.0,1.1
1645440607,33.0,1.1
1645440907,35.0,1.1
1645441207,32.0,1
1645441508,32.0,1.2
1645441807,33.0,1.8
1645442107,32.0,1.1
1645442407,34.0,1
1645442708,33.0,1.4
1645443007,33.0,1.2
1645443307,33.0,1
1645443607,32.0,1.2
1645443908,33.0,1.3
1645444207,32.0,2.2
1645444507,32.0,1.1
1645444807,33.0,1.2
1645445108,32.0,1.1
1645445407,33.0,1.1
1645445707,33.0,1.2
1645446007,33.0,1
1645446308,33.0,1.5
1645446607,33.0,1.9
1645446907,33.0,1.3
1645447207,33.0,1.3
1645447508,32.0,1.2
1645447807,33.0,1.3
1645448107,34.0,1.1
1645448407,33.0,1.3
1645448708,33.0,1.1
1645449007,32.0,1.1
1645449307,33.0,1.3
1645449607,33.0,1.1
1645449908,33.0,1.3
1645450207,34.0,1.1
1645450507,32.0,1.3
1645450807,33.0,1.1
1645451107,33.0,1.1
1645451408,33.0,1.4
1645451707,32.0,2.4
1645452007,32.0,1
1645452307,33.0,1.1
1645452608,34.0,1.6
1645452907,33.0,1.2
1645453207,33.0,1
1645453507,33.0,1.2
1645453808,33.0,1
1645454107,32.0,1.7
1645454407,32.0,1.2
1645454707,33.0,1
1645455008,32.0,1.2
1645455307,32.0,1.4
1645455607,32.0,1.2
1645455907,33.0,1.2
1645456208,33.0,1.3
1645456507,33.0,1.8
1645456807,32.0,1
1645457107,32.0,1.1
1645457408,33.0,1.2
1645457707,32.0,1.2
1645458007,33.0,1.2
1645458307,33.0,1.3
1645458608,33.0,1.1
1645458907,32.0,1.8
1645459207,33.0,1.2
1645459507,33.0,1.4
1645459808,32.0,1.2
1645460107,32.0,1.3
1645460407,32.0,1.3
1645460707,31.0,1.2
1645461008,32.0,1.1
1645461307,32.0,2.1
1645461607,32.0,1.2
1645461907,33.0,1.1
1645462207,32.0,1.1
1645462508,32.0,1.2
1645462807,31.0,1.2
1645463107,31.0,1.5
1645463407,33.0,1.1
1645463708,32.0,1
1645464007,32.0,1.4
1645464307,32.0,1.3
1645464607,31.0,1
1645464908,32.0,1.2
1645465207,31.0,1.2
1645465507,32.0,1
1645465807,32.0,1
1645466108,33.0,1.1
1645466407,33.0,1.9
1645466707,31.0,1
1645467007,33.0,1.1
1645467308,31.0,0.9
1645467607,31.0,0.9
1645467907,32.0,1
1645468207,32.0,1.2
1645468508,33.0,1.1
1645468807,32.0,1.7
1645469107,32.0,1
1645469407,32.0,1.2
1645469708,32.0,1.2
1645470007,32.0,1.2
1645470307,32.0,1.2
1645470607,32.0,1
1645470908,31.0,1
1645471207,31.0,1.8
1645471507,32.0,3
1645471807,31.0,1.2
1645472108,31.0,1.2
1645472407,31.0,1
1645472707,32.0,1.2
1645473007,31.0,1.1
1645473308,31.0,1.3
1645473608,32.0,1.3
1645473907,31.0,1.6
1645474207,32.0,1.4
1645474507,33.0,1.2
1645474808,32.0,1.2
1645475107,32.0,1.1
1645475407,32.0,1
1645475707,32.0,1.2
1645476008,32.0,1.2
1645476307,31.0,2.2
1645476607,32.0,1.1
1645476907,33.0,1.1
1645477208,32.0,1.1
1645477507,32.0,0.9
1645477807,31.0,1.3
1645478107,32.0,1.2
1645478408,31.0,1.1
1645478707,32.0,1.8
1645479007,32.0,1.5
1645479307,31.0,1.1
1645479608,31.0,1.2
1645479907,32.0,1
1645480207,32.0,1
1645480507,31.0,1
1645480808,31.0,1.2
1645481107,33.0,1.7
1645481407,32.0,1.3
1645481707,33.0,1
1645482008,31.0,1.1
1645482307,32.0,1.2
1645482607,31.0,1
1645482907,31.0,1.2
1645483208,32.0,1.2
1645483507,32.0,2
1645483807,32.0,1.1
1645484107,32.0,1.2
1645484408,31.0,1.1
1645484707,33.0,1.2
1645485007,32.0,1.3
1645485307,32.0,1
1645485608,32.0,1.1
1645485907,32.0,1.9
1645486207,32.0,1.1
1645486507,32.0,1.6
1645486807,31.0,0.8
1645487108,32.0,1.2
1645487407,32.0,1.2
1645487707,31.0,1.2
1645488007,32.0,1.2
1645488308,32.0,1.2
1645488607,33.0,2
1645488907,33.0,1.3
1645489207,32.0,1
1645489508,32.0,1.1
1645489807,33.0,1.2
1645490107,33.0,1.4
1645490407,32.0,1.2
1645490708,32.0,1
1645491007,32.0,1.6
1645491307,32.0,1.2
1645491607,31.0,0.9
1645491908,32.0,1.2
1645492207,32.0,1.2
1645492507,32.0,1.2
1645492807,33.0,1.1
1645493108,32.0,0.9
1645493407,32.0,1.7
1645493707,31.0,1.3
1645494007,32.0,1.3
1645494308,32.0,3
1645494607,31.0,1.2
1645494907,31.0,1.1
1645495207,32.0,1.1
1645495508,32.0,1.1
1645495807,32.0,1.7
1645496107,33.0,1.2
1645496407,31.0,1.1
1645496708,32.0,1
1645497007,32.0,1.3
1645497307,31.0,1.6
1645497607,33.0,1.1
1645497907,33.0,1
1645498208,33.0,1
1645498507,32.0,1.9
1645498807,32.0,1
1645499107,32.0,1.1
1645499408,32.0,1.1
1645499707,33.0,1.5
1645500007,33.0,1.1
1645500307,32.0,1.1
1645500608,33.0,1
1645500907,33.0,1.9
1645501207,33.0,1.1
1645501507,32.0,1.9
1645501808,33.0,1.1
1645502107,33.0,1
1645502407,32.0,1
1645502707,33.0,1.4
1645503008,32.0,1
1645503307,32.0,2
1645503607,32.0,1
1645503907,32.0,1.3
1645504208,32.0,1.1
1645504507,32.0,1.2
1645504807,33.0,1.4
1645505107,32.0,1
1645505408,32.0,0.9
1645505707,32.0,1.9
1645506007,32.0,0.9
1645506307,32.0,1.4
1645506608,31.0,1.1
1645506907,32.0,1.2
1645507207,32.0,1.3
1645507507,32.0,1.1
1645507808,32.0,0.9
1645508107,33.0,1.8
1645508407,32.0,1
1645508707,31.0,1.2
1645509007,32.0,1.1
1645509308,32.0,1.1
1645509607,32.0,0.9
1645509907,33.0,1.3
1645510207,32.0,1.1
1645510508,32.0,1.2
1645510807,32.0,1.5
1645511107,31.0,1.1
1645511407,32.0,0.9
1645511708,31.0,1.2
1645512007,32.0,1
1645512307,31.0,1
1645512607,32.0,1.2
1645512908,33.0,1.1
1645513207,32.0,2
1645513507,32.0,1.1
1645513807,31.0,1.4
1645514108,32.0,1.1
1645514407,33.0,1.1
1645514707,32.0,0.9
1645515007,35.0,1.1
1645515308,33.0,1.1
1645515607,32.0,1.8
1645515907,34.0,1
1645516207,33.0,0.9
1645516508,32.0,1.1
1645516807,33.0,1.1
1645517107,34.0,1
1645517407,33.0,1.1
1645517708,33.0,1
1645518007,32.0,1.8
1645518307,32.0,1
1645518607,31.0,1
1645518908,33.0,1.1
1645519207,33.0,1.5
1645519507,33.0,1
1645519807,33.0,1.1
1645520107,32.0,1.1
1645520408,32.0,1
1645520707,33.0,2
1645521007,32.0,1.3
1645521307,32.0,1
1645521608,32.0,1
1645521907,33.0,1.3
1645522207,33.0,1
1645522507,33.0,1.2
1645522808,31.0,1.1
1645523107,32.0,1.8
1645523407,33.0,1.1
1645523707,32.0,1.2
1645524008,32.0,1.1
1645524307,32.0,1.4
1645524607,32.0,1.6
1645524907,33.0,1.1
1645525208,32.0,1.1
1645525507,32.0,2
1645525807,33.0,1
1645526107,32.0,1.3
1645526408,33.0,0.9
1645526707,33.0,1.2
1645527007,32.0,1.2
1645527307,33.0,1.3
1645527608,33.0,1.1
1645527907,32.0,2
1645528207,33.0,1.2
1645528507,33.0,1.1
1645528808,32.0,1.1
1645529107,33.0,1
1645529407,33.0,1.2
1645529707,33.0,1.2
1645530008,31.0,1
1645530307,33.0,1.6
1645530607,32.0,1
1645530907,33.0,1.2
1645531208,33.0,1.1
1645531507,32.0,1.2
1645531807,33.0,1.1
1645532107,33.0,1.5
1645532408,32.0,1.1
1645532708,32.0,1.3
1645533007,33.0,1.9
1645533307,32.0,1
1645533607,51.0,30.6
1645533908,64.0,28.5
1645534207,65.0,30.7
1645534507,63.0,29.2
1645534807,63.0,31.3
1645535108,65.0,30.7
1645535407,64.0,30.9
1645535707,52.0,31.4
1645536007,65.0,31.6
1645536307,58.0,31.3
1645536608,65.0,30.9
1645536907,64.0,31.4
1645537207,64.0,30.8
1645537507,62.0,30
1645537807,62.0,30.7
1645538108,66.0,30.7
1645538407,70.0,30.5
1645538707,74.0,32.4
1645539008,74.0,29.7
1645539307,74.0,30.8
1645539607,34.0,1.2
1645539907,59.0,30.3
1645540208,62.0,30.4
1645540507,64.0,31.8
1645540807,65.0,31.2
1645541107,34.0,1.1
1645541407,33.0,1.2
1645541708,32.0,1.1
1645542007,33.0,1
1645542307,33.0,1
1645542607,31.0,1.3
1645542908,32.0,1.1
1645543207,32.0,2
1645543507,33.0,1
1645543807,33.0,0.8
1645544108,32.0,1.1
1645544407,34.0,1
1645544707,33.0,1.1
1645545007,32.0,1.1
1645545308,32.0,1.1
1645545607,33.0,2.1
1645545907,34.0,1
1645546207,32.0,1
1645546508,34.0,1
1645546807,32.0,1.3
1645547107,34.0,1
1645547407,34.0,1.2
1645547708,32.0,1
1645548007,63.0,31.2
1645548307,60.0,31.2
1645548607,65.0,30.4
1645548907,66.0,31
1645549208,65.0,31
1645549507,54.0,31.4
1645549807,64.0,31.5
1645550107,62.0,30.2
1645550407,67.0,29.5
1645550708,63.0,31
1645551007,64.0,32.6
1645551307,63.0,31.1
1645551607,66.0,31.5
1645551908,62.0,30.1
1645552207,64.0,30.6
1645552507,67.0,30.6
1645552807,65.0,30.7
1645553107,66.0,31.4
1645553408,67.0,31
1645553707,64.0,30.9
1645554007,65.0,29.8
1645554307,65.0,31.9
1645554607,63.0,31.7
1645554908,64.0,31.2
1645555207,63.0,31.1
1645555507,62.0,30.6
1645555807,61.0,30
1645556107,58.0,30.9
1645556408,66.0,30.4
1645556707,61.0,32
1645557007,64.0,31
1645557307,58.0,31.2
1645557608,63.0,30
1645557907,62.0,30.8
1645558207,62.0,30.7
1645558507,62.0,31.2
1645558807,65.0,31.1
1645559108,62.0,32
1645559407,56.0,32
1645559707,64.0,31.5
1645560007,66.0,30.8
1645560307,62.0,30.3
1645560608,62.0,30.5
1645560907,63.0,29.4
1645561207,63.0,31.7
1645561507,64.0,30.7
1645561808,63.0,31.3
1645562107,63.0,31.9
1645562407,62.0,29.7
1645562707,63.0,31.1
1645563007,63.0,30.8
1645563308,65.0,30.9
1645563607,61.0,31.9
1645563907,64.0,30.5
1645564207,62.0,30.8
1645564507,34.0,1
1645564808,32.0,1
1645565107,32.0,1.8
1645565407,32.0,1.1
1645565707,31.0,1.6
1645566008,32.0,0.9
1645566307,32.0,1.2
1645566607,33.0,1.5
1645566907,32.0,0.9
1645567208,32.0,1.2
1645567507,33.0,1.7
1645567807,32.0,1
1645568107,32.0,1.2
1645568408,31.0,0.9
1645568707,32.0,1.1
1645569007,32.0,1
1645569307,33.0,1
1645569608,31.0,1.1
1645569907,31.0,1.8
1645570207,32.0,0.7
1645570507,30.0,1
1645570808,32.0,1
1645571107,32.0,1
1645571407,31.0,1
1645571707,32.0,1
1645572008,33.0,1
1645572307,32.0,1.7
1645572607,33.0,1
1645572907,31.0,1.1
1645573208,32.0,1.1
1645573507,31.0,1.1
1645573807,33.0,1.3
1645574107,32.0,1.3
1645574407,31.0,1
1645574708,31.0,1.2
1645575007,31.0,1.7
1645575307,32.0,1
1645575607,33.0,1.1
1645575908,31.0,1
1645576207,31.0,1.1
1645576507,32.0,0.8
1645576807,33.0,1.2
1645577108,32.0,1
1645577407,34.0,1.9
1645577707,32.0,1.3
1645578007,31.0,0.9
1645578308,32.0,0.9
1645578607,32.0,1.1
1645578907,32.0,1
1645579207,33.0,1.2
1645579508,33.0,0.8
1645579807,32.0,1.7
1645580107,32.0,1.3
1645580407,32.0,1
1645580708,31.0,1
1645581007,33.0,0.7
1645581307,32.0,1
1645581607,32.0,1
1645581908,32.0,1
1645582207,32.0,1.9
1645582507,33.0,1
1645582807,33.0,1.1
1645583108,33.0,1
1645583407,33.0,1
1645583707,32.0,0.9
1645584007,32.0,1
1645584308,32.0,2.6
1645584607,31.0,2
1645584907,32.0,1.1
1645585207,31.0,1.1
1645585508,32.0,1.1
1645585807,32.0,1.2
1645586107,32.0,1.1
1645586407,32.0,1.1
1645586708,32.0,1
1645587007,30.0,1.8
1645587307,32.0,0.9
1645587607,31.0,1
1645587907,31.0,1.2
1645588208,32.0,1
1645588507,31.0,0.9
1645588807,32.0,1.1
1645589107,32.0,1
1645589408,32.0,1.2
1645589707,31.0,1.8
1645590007,31.0,1
1645590307,33.0,1.2
1645590608,33.0,1.2
1645590907,32.0,1.1
1645591207,32.0,0.9
1645591507,32.0,1
1645591808,32.0,1
1645592107,32.0,1.5
1645592407,31.0,1
1645592707,32.0,1
1645593008,31.0,1
1645593307,33.0,0.9
1645593607,32.0,1.1
1645593907,31.0,1
1645594208,33.0,0.9
1645594507,33.0,1.7
1645594807,32.0,1.1
1645595107,33.0,0.9
1645595408,33.0,1
1645595707,32.0,0.9
1645596007,32.0,1
1645596307,33.0,1.1
1645596608,32.0,1.1
1645596907,32.0,2
1645597207,33.0,1.1
1645597507,33.0,1
1645597808,32.0,0.9
1645598107,32.0,0.8
1645598407,33.0,1.1
1645598707,32.0,1
1645599008,32.0,0.9
1645599307,32.0,1.9
1645599607,33.0,1.1
1645599907,32.0,1
1645600207,32.0,0.8
1645600508,32.0,1
1645600807,32.0,1
1645601107,33.0,1
1645601407,32.0,0.9
1645601708,33.0,1.2
1645602007,33.0,2
1645602307,32.0,1
1645602607,33.0,1
1645602908,32.0,1
1645603207,32.0,1.1
1645603507,32.0,1
1645603807,32.0,0.9
1645604108,32.0,1.1
1645604407,32.0,1.9
1645604707,33.0,1
1645605007,33.0,1
1645605308,32.0,0.9
1645605607,32.0,1
1645605907,32.0,1
1645606207,31.0,1.1
1645606508,32.0,1
1645606807,32.0,1.7
1645607107,32.0,1
1645607407,32.0,1.2
1645607708,33.0,1.2
1645608007,31.0,0.9
1645608307,37.0,1
1645608607,34.0,1
1645608908,33.0,1
1645609207,33.0,1.7
1645609507,33.0,1
1645609807,33.0,1.1
1645610108,32.0,1
1645610407,32.0,1.2
1645610707,33.0,1
1645611007,32.0,1.2
1645611308,31.0,1.1
1645611607,33.0,2
1645611907,33.0,1
1645612207,32.0,1
1645612508,32.0,1.1
1645612807,32.0,1.1
1645613107,33.0,0.8
1645613407,33.0,0.9
1645613708,32.0,1
1645614007,33.0,1.2
1645614307,32.0,0.9
1645614607,54.0,30.8
1645614907,66.0,31.3
1645615208,66.0,29.6
1645615507,65.0,30.2
1645615807,67.0,30.2
1645616107,64.0,31.4
1645616408,61.0,29.8
1645616707,66.0,31.6
1645617007,67.0,30.9
1645617307,64.0,32.1
1645617607,65.0,30.7
1645617908,64.0,30.9
1645618207,66.0,30
1645618507,67.0,31
1645618807,67.0,31.1
1645619108,64.0,31.4
1645619407,61.0,31.5
1645619707,63.0,30.1
1645620007,65.0,32.1
1645620307,63.0,30.5
1645620608,61.0,31.1
1645620907,67.0,31.3
1645621207,68.0,30.4
1645621507,66.0,30.4
1645621807,63.0,30.4
1645622108,67.0,30.9
1645622407,66.0,31.7
1645622707,63.0,30.4
1645623007,63.0,30.3
1645623308,65.0,30.8
1645623607,63.0,31
1645623907,67.0,32.7
1645624207,64.0,32.3
1645624507,66.0,31.2
1645624808,64.0,31.5
1645625107,62.0,30.4
1645625407,66.0,30.3
1645625707,65.0,31.3
1645626007,63.0,32.2
1645626308,64.0,30.5
1645626607,65.0,30.7
1645626907,62.0,31.7
1645627207,63.0,30.3
1645627507,57.0,31.7
1645627808,64.0,31.1
1645628107,64.0,31.4
1645628407,34.0,2.3
1645628707,33.0,1
1645629008,32.0,0.9
1645629307,32.0,1
1645629607,32.0,1.2
1645629907,32.0,1
1645630208,32.0,1.2
1645630507,33.0,2
1645630807,33.0,1
